x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
447.8321,258.4308,128784811,0.7,0.08510638,0.0,0.0,-5.634725E-4,-0.010092095,-0.038924217,6.710885E-6,0.0,0.0
447.8321,258.4308,128784843,0.7375,0.08510638,-0.06836554,-0.04017569,-5.634725E-4,-0.010092095,-0.038924217,0.0,0.0,0.0
447.8321,258.4308,128784859,0.7625,0.08510638,-0.04190566,-0.022955656,-5.634725E-4,-0.010092095,-0.038924217,0.0,0.0,0.0
447.8321,258.4308,128784872,0.85,0.09574468,-0.0060080783,-0.0044306014,-5.634725E-4,-0.010092095,-0.038924217,0.0,0.0,0.0
447.8321,258.4308,128784893,0.9125,0.11702127,-0.0059571275,-0.0034378248,0.0075492263,0.047926337,0.08086109,0.0,0.0,0.0
447.8321,258.4308,128784910,0.9375,0.11702127,-0.010808518,-0.006209024,0.0075492263,0.047926337,0.08086109,0.0,0.0,0.0
447.8321,258.4308,128784926,0.90000004,0.12765957,0.030096091,0.017166613,0.0075492263,0.047926337,0.08086109,0.0,0.0,0.0
447.8321,258.4308,128784943,0.9125,0.12765957,0.016306184,0.008648724,0.0075492263,0.047926337,0.08086109,0.0,0.0,0.0
455.66992,251.4646,128784960,0.90000004,0.09574468,116.40784,-103.47273,0.0075492263,0.047926337,0.08086109,0.0,0.0,0.0
480.581,237.10498,128784976,0.9375,0.10638297,1033.28,-731.51337,0.0075492263,0.047926337,0.08086109,0.0,0.0,0.0
498.96887,238.14038,128784993,0.90000004,0.10638297,1733.7661,-711.6438,0.0075492263,0.047926337,0.08086109,0.0,0.0,0.0
513.0101,244.23059,128785010,0.8875,0.12765957,1648.4038,-103.70313,0.0075492263,0.047926337,0.08086109,0.0,0.0,0.0
524.90356,252.19287,128785026,0.95,0.09574468,1069.729,649.68304,0.0075492263,0.047926337,0.08086109,0.0,0.0,0.0
538.92255,260.4425,128785043,0.9375,0.08510638,532.77295,1034.6129,0.0075492263,0.047926337,0.08086109,0.0,0.0,0.0
557.2709,265.35657,128785060,0.925,0.08510638,739.8247,680.0381,0.0075492263,0.047926337,0.08086109,0.0,0.0,0.0
575.13446,263.79443,128785077,0.925,0.08510638,1065.4718,230.98726,0.0075492263,0.047926337,0.08086109,0.0,0.0,0.0
592.30646,257.3108,128785093,0.925,0.10638297,1209.5339,-319.98352,0.0075492263,0.047926337,0.08086109,0.0,0.0,0.0
610.1934,246.7915,128785110,0.8875,0.10638297,1159.4817,-752.2742,0.0075492263,0.047926337,0.08086109,0.0,0.0,0.0
627.73334,231.7091,128785127,0.8875,0.09574468,1071.8671,-1086.7389,0.0075492263,0.047926337,0.08086109,0.0,0.0,0.0
648.71124,204.97241,128785143,0.85,0.12765957,1122.0825,-1509.1976,0.0075492263,0.047926337,0.08086109,0.0,0.0,0.0
667.8833,170.80664,128785160,0.6375,0.08510638,1249.838,-2115.9539,0.0075492263,0.047926337,0.08086109,0.0,0.0,0.0
669.7598,166.91492,128785165,0.35,0.10638297,1212.8403,-2207.994,0.0075492263,0.047926337,0.08086109,0.0,0.0,0.0
669.7598,166.91492,128785173,0.35,0.10638297,1212.8403,-2207.994,0.0075492263,0.047926337,0.08086109,0.0,0.0,0.0
566.79333,281.53186,128785422,0.925,0.09574468,0.0,0.0,0.0075492263,0.047926337,0.08086109,0.0,0.0,0.0
566.79333,281.53186,128785444,0.925,0.08510638,-0.0844406,-0.042123403,0.0075492263,0.047926337,0.08086109,0.0,0.0,0.0
566.79333,281.53186,128785461,0.95,0.09574468,0.0060423645,3.037145E-4,-0.0019606352,-0.04965894,-0.07931137,0.0,0.0,0.0
566.79333,281.53186,128785478,0.9375,0.09574468,-0.0048914407,-0.0034129438,-0.0019606352,-0.04965894,-0.07931137,0.0,0.0,0.0
566.79333,281.53186,128785494,0.90000004,0.10638297,-0.0037449885,-0.00231602,-0.0019606352,-0.04965894,-0.07931137,0.0,0.0,0.0
572.9229,303.3235,128785511,0.8625,0.08510638,203.4071,723.1944,-0.0019606352,-0.04965894,-0.07931137,0.0,0.0,0.0
579.7366,324.65442,128785528,0.83750004,0.09574468,440.0821,1477.3918,-0.0019606352,-0.04965894,-0.07931137,0.0,0.0,0.0
585.8964,341.0891,128785545,0.83750004,0.12765957,541.8364,1664.6848,-0.0019606352,-0.04965894,-0.07931137,0.0,0.0,0.0
589.91565,358.63538,128785561,0.875,0.09574468,465.20374,1469.9014,-0.0019606352,-0.04965894,-0.07931137,0.0,0.0,0.0
587.66724,375.46082,128785578,0.90000004,0.09574468,154.16037,1151.3187,-0.0019606352,-0.04965894,-0.07931137,0.0,0.0,0.0
582.7857,388.15662,128785595,0.90000004,0.12765957,-257.67764,822.3822,-0.0019606352,-0.04965894,-0.07931137,0.0,0.0,0.0
573.0881,400.1023,128785611,0.9125,0.10638297,-660.7199,739.0307,-0.0019606352,-0.04965894,-0.07931137,0.0,0.0,0.0
555.39624,414.5592,128785628,0.9125,0.08510638,-1061.1627,668.0919,-0.0019606352,-0.04965894,-0.07931137,0.0,0.0,0.0
532.181,429.29602,128785645,0.9125,0.08510638,-1494.2207,725.50616,-0.0019606352,-0.04965894,-0.07931137,0.0,0.0,0.0
505.8606,440.55994,128785661,0.925,0.09574468,-1870.8627,811.0312,-0.0019606352,-0.04965894,-0.07931137,0.0,0.0,0.0
485.00403,445.5725,128785678,0.9375,0.11702127,-1857.131,567.66125,-0.0019606352,-0.04965894,-0.07931137,0.0,0.0,0.0
469.94196,446.79346,128785695,0.925,0.09574468,-1397.6798,130.69661,-0.0019606352,-0.04965894,-0.07931137,0.0,0.0,0.0
461.38226,445.0304,128785712,0.95,0.09574468,-711.1612,-284.66064,-0.0019606352,-0.04965894,-0.07931137,0.0,0.0,0.0
456.7298,441.37415,128785728,0.9375,0.08510638,-112.13533,-456.37784,-0.0019606352,-0.04965894,-0.07931137,0.0,0.0,0.0
454.18848,439.5597,128785745,0.9125,0.08510638,155.45459,-395.81946,-0.0019606352,-0.04965894,-0.07931137,0.0,0.0,0.0
453.221,437.71423,128785762,0.9375,0.08510638,217.2936,-263.27002,-0.0019606352,-0.04965894,-0.07931137,0.0,0.0,0.0
452.1833,435.8695,128785778,0.9375,0.08510638,166.19357,-143.37363,-0.0019606352,-0.04965894,-0.07931137,0.0,0.0,0.0
452.6878,436.13147,128785795,0.875,0.08510638,110.85428,-29.080236,-0.0019606352,-0.04965894,-0.07931137,0.0,0.0,0.0
461.46356,436.13147,128785812,0.675,0.08510638,282.12796,29.056463,-0.0019606352,-0.04965894,-0.07931137,0.0,0.0,0.0
486.27637,433.79602,128785829,0.3625,0.08510638,1025.3209,2.9687831,-0.0019606352,-0.04965894,-0.07931137,0.0,0.0,0.0
493.81708,432.5774,128785832,0.26250002,0.07446808,1236.7383,-31.028011,-0.0019606352,-0.04965894,-0.07931137,0.0,0.0,0.0
493.81708,432.5774,128785840,0.26250002,0.07446808,1236.7383,-31.028011,-0.0019606352,-0.04965894,-0.07931137,0.0,0.0,0.0
533.30426,353.5006,128786041,0.9375,0.12765957,0.0,0.0,0.006431505,-0.007727146,5.5122375E-4,0.0,0.0,0.0
533.30426,353.5006,128786062,0.96250004,0.12765957,-0.03959138,-0.024455177,0.006431505,-0.007727146,5.5122375E-4,0.0,0.0,0.0
533.30426,353.5006,128786079,0.95,0.12765957,-0.0050250697,-0.004792516,0.006431505,-0.007727146,5.5122375E-4,0.0,0.0,0.0
562.894,352.61218,128786096,0.925,0.10638297,1689.2175,-54.305958,0.006431505,-0.007727146,5.5122375E-4,0.0,0.0,0.0
578.24164,351.8567,128786113,0.9125,0.12765957,1778.0991,-55.8707,0.006431505,-0.007727146,5.5122375E-4,0.0,0.0,0.0
596.3625,350.83508,128786129,0.8625,0.12765957,1654.1041,-81.724304,0.006431505,-0.007727146,5.5122375E-4,0.0,0.0,0.0
625.7245,352.61218,128786146,0.3375,0.12765957,1693.8782,17.1561,0.006431505,-0.007727146,5.5122375E-4,0.0,0.0,0.0
625.7245,352.61218,128786154,0.3375,0.12765957,1693.8782,17.1561,0.006431505,-0.007727146,5.5122375E-4,0.0,0.0,0.0
605.78064,450.34753,128786645,0.8875,0.09574468,0.0,0.0,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
605.78064,450.34753,128786664,0.8875,0.10638297,-0.030610282,-0.020500615,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
605.78064,450.34753,128786681,0.9125,0.09574468,0.0343966,0.022176886,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
613.17065,447.7202,128786698,0.9125,0.09574468,297.5221,-105.77597,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
639.6516,434.76074,128786714,0.8625,0.09574468,1453.8944,-653.0656,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
670.16046,416.3529,128786731,0.875,0.09574468,2160.9028,-1136.32,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
695.10803,397.9319,128786748,0.875,0.11702127,2459.762,-1524.0648,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
717.8194,376.7058,128786764,0.8875,0.08510638,2098.5571,-1629.5272,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
731.0171,361.60767,128786781,0.8625,0.12765957,1214.77,-1370.7267,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
735.20593,353.58752,128786798,0.8625,0.10638297,383.77582,-846.5951,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
735.71375,346.26135,128786815,0.9125,0.09574468,-244.1434,-341.21747,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
731.3656,343.5055,128786831,0.90000004,0.09574468,-593.6847,6.8587675,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
717.2578,342.83862,128786848,0.8875,0.12765957,-965.0782,173.11247,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
703.11005,348.15833,128786865,0.8875,0.12765957,-1173.5419,322.64612,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
693.3891,353.7157,128786881,0.90000004,0.09574468,-1135.2583,501.62863,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
683.9475,368.6554,128786898,0.9125,0.08510638,-781.9811,781.1653,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
675.25604,389.04968,128786915,0.875,0.10638297,-509.53015,1297.5114,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
674.86194,403.81018,128786931,0.8875,0.09574468,-202.43752,1436.3418,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
679.4306,409.4812,128786948,0.875,0.08510638,201.92094,1001.93475,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
696.0278,413.91882,128786965,0.90000004,0.11702127,855.82733,310.00125,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
728.9671,403.0957,128786982,0.90000004,0.10638297,1813.5359,-492.66098,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
762.771,375.34998,128786998,0.925,0.09574468,2568.8806,-1393.0447,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
794.1339,338.51624,128787015,0.8875,0.10638297,2846.7693,-2484.4885,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
814.36176,303.40747,128787032,0.90000004,0.08510638,2111.9226,-3032.5208,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
831.5224,259.69592,128787048,0.8625,0.09574468,1250.0261,-3261.8674,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
832.7068,240.49377,128787065,0.90000004,0.09574468,202.761,-2294.5024,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
828.4998,228.11047,128787082,0.875,0.08510638,-556.2348,-1061.1989,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
821.27496,222.40344,128787099,0.90000004,0.09574468,-965.9825,-46.97378,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
808.9393,219.75244,128787115,0.8875,0.08510638,-1128.3267,485.49988,-0.0028547943,0.017818272,0.06444073,0.0,0.0,0.0
795.7083,224.34961,128787132,0.8875,0.09574468,-1046.4093,381.11124,-0.01828383,-0.001745373,-0.012447357,0.0,0.0,0.0
786.85754,231.3186,128787149,0.90000004,0.10638297,-950.5162,652.6072,-0.01828383,-0.001745373,-0.012447357,0.0,0.0,0.0
780.6894,245.56213,128787165,0.925,0.09574468,-620.271,949.92,-0.01828383,-0.001745373,-0.012447357,0.0,0.0,0.0
782.5448,259.4087,128787182,0.925,0.08510638,-71.66566,1166.0983,-0.01828383,-0.001745373,-0.012447357,0.0,0.0,0.0
790.29987,269.08887,128787199,0.95,0.10638297,468.82578,1025.01,-0.01828383,-0.001745373,-0.012447357,0.0,0.0,0.0
809.5307,282.0155,128787216,0.9125,0.11702127,1081.9728,845.073,-0.01828383,-0.001745373,-0.012447357,0.0,0.0,0.0
